"AppealId","AppealDecision","PunishmentDuration"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P6M"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P6Y"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P7Y"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P8M"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","P9M"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","PT12M"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","PT18M"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","PT2M"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","PT2Y"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","PT3M"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","PT3Y"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","PT4M"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","PT4Y"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","PT5Y"
"21-82.844","http://growgraph.dev/fcaont#AppealRejected","PT6M"
"21-83.376","http://growgraph.dev/fcaont#AppealRejected",
"21-83.417",,
"21-83.909","http://growgraph.dev/fcaont#AppealRejected",
"21-84.059",,"PT10M"
"21-84.314","http://growgraph.dev/fcaont#AppealRejected",
"21-84.365",,
"21-84.827",,"P4Y"
"21-84.857","http://growgraph.dev/fcaont#AppealRejected",
"21-84.903","https://growgraph.dev/fca/appeal/fca--21-84--903#appealDecision_21_84_903",
"21-85.037","http://growgraph.dev/fcaont#AppealRejected",
"21-85.454",,"P1Y"
"21-85.454",,"P6M"
"21-85.460",,"P1Y6M"
"21-85.572","http://growgraph.dev/fcaont#AppealRejected",
"21-85.893","https://growgraph.dev/fca/appeal/fca--21-85--893#appeal_decision_21_85_893",
"21-85.894","http://growgraph.dev/fcaont#AppealRejected",
"21-85.940","http://growgraph.dev/fcaont#AppealRejected",
"21-85.940","http://growgraph.dev/fcaont#AppealRejected",
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","P10M"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","P13Y"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","P18Y"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","P1Y"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","P1Y6M"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","P22Y2M11D"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","P25Y"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","P2M"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","P2Y"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","P2Y1M"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","P30Y"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","P3M"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","P3Y"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","P4Y"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","P5M"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","P5Y"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","P6M"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","P6Y"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","P7Y"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","P8M"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","P9M"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","PT12M"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","PT18M"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","PT2M"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","PT2Y"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","PT3M"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","PT3Y"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","PT4M"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","PT4Y"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","PT5Y"
"21-85.967","http://growgraph.dev/fcaont#AppealPartiallyUpheld","PT6M"
"21-86.065","https://growgraph.dev/fca/appeal/fca--21-86--065#appeal_decision_21_86_065",
"21-86.068","https://growgraph.dev/fca/appeal/fca--21-86--068#AppealDecision_21_86_068",
"21-86.091",,
"21-86.108","http://growgraph.dev/fcaont#AppealRejected",
"21-86.113","http://growgraph.dev/fcaont#AppealRejected",
"21-86.163","https://growgraph.dev/fca/appeal/fca--21-86--163#appealDecision21_86_163",
"21-86.170",,"P2M"
"21-86.211","http://growgraph.dev/fcaont#AppealRejected",
"21-86.413","http://growgraph.dev/fcaont#AppealRejected",
"21-86.420","http://growgraph.dev/fcaont#AppealRejected",
"21-86.428","http://growgraph.dev/fcaont#AppealRejected",
"21-86.494","https://growgraph.dev/fca/appeal/fca--21-86--494#appealDecision21_86_494","P1Y"
"21-86.595","http://growgraph.dev/fcaont#AppealRejected",
"21-86.680",,"P2Y"
"21-86.778","http://growgraph.dev/fcaont#AppealUpheld",
"21-86.839",,
"21-86.848","http://growgraph.dev/fcaont#AppealRejected",
"21-86.859","http://growgraph.dev/fcaont#AppealRejected",
"21-86.861","https://growgraph.dev/fca/appeal/fca--21-86--861#AppealDecision_50773",
"21-86.885","http://growgraph.dev/fcaont#AppealRejected",
"21-86.987",,
"21-87.003","https://growgraph.dev/fca/appeal/fca--21-87--003#AppealDecision_28_June_2023",
"21-87.035",,
"21-87.068",,"P6Y"
"21-87.068",,"P999Y"
"21-87.068",,"P999Y"
"21-87.080",,
"21-87.121","http://growgraph.dev/fcaont#AppealRejected",
"21-87.138","http://growgraph.dev/fcaont#AppealRejected",
"21-87.140","http://growgraph.dev/fcaont#AppealCassationPartial",
"21-87.180",,"P8M"
"21-87.360","http://growgraph.dev/fcaont#AppealRejected","PT12M"
"21-87.372",,
"21-87.468",,
"21-87.469","http://growgraph.dev/fcaont#AppealRejected",
"22-80.009",,
"22-80.040",,
"22-80.099","https://growgraph.dev/fca/appeal/fca--22-80--099#appealDecision_22_80099",
"22-80.113","http://growgraph.dev/fcaont#AppealRejected",
"22-80.124",,
"22-80.144","http://growgraph.dev/fcaont#AppealRejected",
"22-80.184",,"PT2Y"
"22-80.203","https://growgraph.dev/fca/appeal/fca--22-80--203#appealDecision_50072","PT2M"
"22-80.228","http://growgraph.dev/fcaont#AppealRejected",
"22-80.317","http://growgraph.dev/fcaont#AppealRejected","P13Y"
"22-80.369",,
"22-80.461","https://growgraph.dev/fca/appeal/fca--22-80--461#AppealDecision22_80_461",
"22-80.518","http://growgraph.dev/fcaont#AppealRejected",
"22-80.534","http://growgraph.dev/fcaont#AppealRejected","P2Y"
"22-80.544","https://growgraph.dev/fca/appeal/fca--22-80--544#appealDecision_22_80_544","P6Y"
"22-80.684","https://growgraph.dev/fca/appeal/fca--22-80--684#appeal_decision_non_admitted",
"22-80.696",,
"22-80.720",,
"22-80.767","http://growgraph.dev/fcaont#AppealRejected",
"22-80.771","http://growgraph.dev/fcaont#AppealRejected",
"22-80.779","http://growgraph.dev/fcaont#AppealCassationPartial",
"22-80.789",,
"22-80.827",,
"22-80.843","http://growgraph.dev/fcaont#AppealRejected",
"22-80.848","http://growgraph.dev/fcaont#AppealRejected",
"22-80.879",,
"22-80.897","http://growgraph.dev/fcaont#AppealRejected",
"22-80.898","http://growgraph.dev/fcaont#AppealRejected",
"22-80.902","http://growgraph.dev/fcaont#AppealRejected","PT3M"
"22-80.917",,"P8M"
"22-80.918","http://growgraph.dev/fcaont#AppealRejected",
"22-80.925","https://growgraph.dev/fca/appeal/fca--22-80--925#appealDecision_22_80_925",
"22-80.976",,"P6M"
"22-80.982","http://growgraph.dev/fcaont#AppealRejected",
"22-81.020","https://growgraph.dev/fca/appeal/fca--22-81--020#appeal_decision_00764","P1Y6M"
"22-81.034",,
"22-81.048",,
"22-81.056","http://growgraph.dev/fcaont#AppealRejected",
"22-81.075",,"P0D"
"22-81.075",,"P1Y"
"22-81.085",,"P1Y6M"
"22-81.095",,
"22-81.116","http://growgraph.dev/fcaont#AppealRejected",
"22-81.130","http://growgraph.dev/fcaont#AppealRejected","https://growgraph.dev/fca/appeal/fca--22-84--386#DurationLifeImprisonment"
"22-81.130","http://growgraph.dev/fcaont#AppealRejected","P0D"
"22-81.130","http://growgraph.dev/fcaont#AppealRejected","P1M"
"22-81.130","http://growgraph.dev/fcaont#AppealRejected","P1Y"
"22-81.130","http://growgraph.dev/fcaont#AppealRejected","P1Y6M"
"22-81.130","http://growgraph.dev/fcaont#AppealRejected","P2032-05-12"
"22-81.130","http://growgraph.dev/fcaont#AppealRejected","P28Y"
"22-81.130","http://growgraph.dev/fcaont#AppealRejected","P2Y"
"22-81.130","http://growgraph.dev/fcaont#AppealRejected","P30D"
"22-81.130","http://growgraph.dev/fcaont#AppealRejected","P3D"
"22-81.130","http://growgraph.dev/fcaont#AppealRejected","P3M"
"22-81.130","http://growgraph.dev/fcaont#AppealRejected","P3Y"
"22-81.130","http://growgraph.dev/fcaont#AppealRejected","P4M"
"22-81.130","http://growgraph.dev/fcaont#AppealRejected","P5Y"
"22-81.130","http://growgraph.dev/fcaont#AppealRejected","P6M"
"22-81.130","http://growgraph.dev/fcaont#AppealRejected","P90D"
"22-81.130","http://growgraph.dev/fcaont#AppealRejected","PT12M"
"22-81.130","http://growgraph.dev/fcaont#AppealRejected","PT15Y"
"22-81.130","http://growgraph.dev/fcaont#AppealRejected","PT1Y"
"22-81.130","http://growgraph.dev/fcaont#AppealRejected","PT2Y"
"22-81.130","http://growgraph.dev/fcaont#AppealRejected","PT5Y"
"22-81.130","http://growgraph.dev/fcaont#AppealRejected","PT6M"
"22-81.130","http://growgraph.dev/fcaont#AppealRejected","PT7Y"
"22-81.165","http://growgraph.dev/fcaont#AppealRejected","P2Y"
"22-81.165","http://growgraph.dev/fcaont#AppealRejected","P8M"
"22-81.169","http://growgraph.dev/fcaont#AppealRejected",
"22-81.174","http://growgraph.dev/fcaont#AppealDecision_22_81_174",
"22-81.178","https://growgraph.dev/fca/appeal/fca--22-81--178#AppealDecision_22_81_178",
"22-81.195","http://growgraph.dev/fcaont#AppealRejected",
"22-81.200","https://growgraph.dev/fca/appeal/fca--22-81--200#AppealDecision_22_81_200",
"22-81.202","http://growgraph.dev/fcaont#AppealRejected",
"22-81.207",,
"22-81.223","http://growgraph.dev/fcaont#AppealRejected",
"22-81.226","http://growgraph.dev/fcaont#AppealRejected",
"22-81.234","https://growgraph.dev/fca/appeal/fca--22-81--234#partialCassation",
"22-81.289",,
"22-81.298",,
"22-81.325",,
"22-81.326","http://growgraph.dev/fcaont#AppealRejected",
"22-81.343",,
"22-81.349","http://growgraph.dev/fcaont#AppealRejected",
"22-81.399",,
"22-81.413",,
"22-81.445","http://growgraph.dev/fcaont#AppealRejected","P10M"
"22-81.445","http://growgraph.dev/fcaont#AppealRejected","P13Y"
"22-81.445","http://growgraph.dev/fcaont#AppealRejected","P18Y"
"22-81.445","http://growgraph.dev/fcaont#AppealRejected","P1Y"
"22-81.445","http://growgraph.dev/fcaont#AppealRejected","P1Y6M"
"22-81.445","http://growgraph.dev/fcaont#AppealRejected","P22Y2M11D"
"22-81.445","http://growgraph.dev/fcaont#AppealRejected","P25Y"
"22-81.445","http://growgraph.dev/fcaont#AppealRejected","P2M"
"22-81.445","http://growgraph.dev/fcaont#AppealRejected","P2Y"
"22-81.445","http://growgraph.dev/fcaont#AppealRejected","P2Y1M"
"22-81.445","http://growgraph.dev/fcaont#AppealRejected","P30Y"
"22-81.445","http://growgraph.dev/fcaont#AppealRejected","P3M"
"22-81.445","http://growgraph.dev/fcaont#AppealRejected","P3Y"
"22-81.445","http://growgraph.dev/fcaont#AppealRejected","P4Y"
"22-81.445","http://growgraph.dev/fcaont#AppealRejected","P5M"
"22-81.445","http://growgraph.dev/fcaont#AppealRejected","P5Y"
"22-81.445","http://growgraph.dev/fcaont#AppealRejected","P6M"
"22-81.445","http://growgraph.dev/fcaont#AppealRejected","P6Y"
"22-81.445","http://growgraph.dev/fcaont#AppealRejected","P7Y"
"22-81.445","http://growgraph.dev/fcaont#AppealRejected","P8M"
"22-81.445","http://growgraph.dev/fcaont#AppealRejected","P9M"
"22-81.445","http://growgraph.dev/fcaont#AppealRejected","PT12M"
"22-81.445","http://growgraph.dev/fcaont#AppealRejected","PT18M"
"22-81.445","http://growgraph.dev/fcaont#AppealRejected","PT2M"
"22-81.445","http://growgraph.dev/fcaont#AppealRejected","PT2Y"
"22-81.445","http://growgraph.dev/fcaont#AppealRejected","PT3M"
"22-81.445","http://growgraph.dev/fcaont#AppealRejected","PT3Y"
"22-81.445","http://growgraph.dev/fcaont#AppealRejected","PT4M"
"22-81.445","http://growgraph.dev/fcaont#AppealRejected","PT4Y"
"22-81.445","http://growgraph.dev/fcaont#AppealRejected","PT5Y"
"22-81.445","http://growgraph.dev/fcaont#AppealRejected","PT6M"
"22-81.476","http://growgraph.dev/fcaont#AppealCassationPartialWithoutReferral",
"22-81.548","http://growgraph.dev/fcaont#AppealRejected",
"22-81.553","http://growgraph.dev/fcaont#AppealRejected",
"22-81.590","http://growgraph.dev/fcaont#AppealRejected",
"22-81.607","http://growgraph.dev/fcaont#AppealRejected","P10M"
"22-81.607","http://growgraph.dev/fcaont#AppealRejected","P13Y"
"22-81.607","http://growgraph.dev/fcaont#AppealRejected","P18Y"
"22-81.607","http://growgraph.dev/fcaont#AppealRejected","P1Y"
"22-81.607","http://growgraph.dev/fcaont#AppealRejected","P1Y6M"
"22-81.607","http://growgraph.dev/fcaont#AppealRejected","P22Y2M11D"
"22-81.607","http://growgraph.dev/fcaont#AppealRejected","P25Y"
"22-81.607","http://growgraph.dev/fcaont#AppealRejected","P2M"
"22-81.607","http://growgraph.dev/fcaont#AppealRejected","P2Y"
"22-81.607","http://growgraph.dev/fcaont#AppealRejected","P2Y1M"
"22-81.607","http://growgraph.dev/fcaont#AppealRejected","P30Y"
"22-81.607","http://growgraph.dev/fcaont#AppealRejected","P3M"
"22-81.607","http://growgraph.dev/fcaont#AppealRejected","P3Y"
"22-81.607","http://growgraph.dev/fcaont#AppealRejected","P4Y"
"22-81.607","http://growgraph.dev/fcaont#AppealRejected","P5M"
"22-81.607","http://growgraph.dev/fcaont#AppealRejected","P5Y"
"22-81.607","http://growgraph.dev/fcaont#AppealRejected","P6M"
"22-81.607","http://growgraph.dev/fcaont#AppealRejected","P6Y"
"22-81.607","http://growgraph.dev/fcaont#AppealRejected","P7Y"
"22-81.607","http://growgraph.dev/fcaont#AppealRejected","P8M"
"22-81.607","http://growgraph.dev/fcaont#AppealRejected","P9M"
"22-81.607","http://growgraph.dev/fcaont#AppealRejected","PT12M"
"22-81.607","http://growgraph.dev/fcaont#AppealRejected","PT18M"
"22-81.607","http://growgraph.dev/fcaont#AppealRejected","PT2M"
"22-81.607","http://growgraph.dev/fcaont#AppealRejected","PT2Y"
"22-81.607","http://growgraph.dev/fcaont#AppealRejected","PT3M"
"22-81.607","http://growgraph.dev/fcaont#AppealRejected","PT3Y"
"22-81.607","http://growgraph.dev/fcaont#AppealRejected","PT4M"
"22-81.607","http://growgraph.dev/fcaont#AppealRejected","PT4Y"
"22-81.607","http://growgraph.dev/fcaont#AppealRejected","PT5Y"
"22-81.607","http://growgraph.dev/fcaont#AppealRejected","PT6M"
"22-81.683",,"P17Y"
"22-81.698","https://growgraph.dev/fca/appeal/fca--22-81--698#AppealDecision_22_81_698",
"22-81.700","http://growgraph.dev/fcaont#AppealRejected",
"22-81.721",,
"22-81.733",,
"22-81.739",,
"22-81.748","https://growgraph.dev/fca/appeal/fca--22-81--748#appealDecision_22_81_748","P10M"
"22-81.748","https://growgraph.dev/fca/appeal/fca--22-81--748#appealDecision_22_81_748","P13Y"
"22-81.748","https://growgraph.dev/fca/appeal/fca--22-81--748#appealDecision_22_81_748","P18Y"
"22-81.748","https://growgraph.dev/fca/appeal/fca--22-81--748#appealDecision_22_81_748","P1Y"
"22-81.748","https://growgraph.dev/fca/appeal/fca--22-81--748#appealDecision_22_81_748","P1Y6M"
"22-81.748","https://growgraph.dev/fca/appeal/fca--22-81--748#appealDecision_22_81_748","P22Y2M11D"
"22-81.748","https://growgraph.dev/fca/appeal/fca--22-81--748#appealDecision_22_81_748","P25Y"
"22-81.748","https://growgraph.dev/fca/appeal/fca--22-81--748#appealDecision_22_81_748","P2M"
"22-81.748","https://growgraph.dev/fca/appeal/fca--22-81--748#appealDecision_22_81_748","P2Y"
"22-81.748","https://growgraph.dev/fca/appeal/fca--22-81--748#appealDecision_22_81_748","P2Y1M"
"22-81.748","https://growgraph.dev/fca/appeal/fca--22-81--748#appealDecision_22_81_748","P30Y"
"22-81.748","https://growgraph.dev/fca/appeal/fca--22-81--748#appealDecision_22_81_748","P3M"
"22-81.748","https://growgraph.dev/fca/appeal/fca--22-81--748#appealDecision_22_81_748","P3Y"
"22-81.748","https://growgraph.dev/fca/appeal/fca--22-81--748#appealDecision_22_81_748","P4Y"
"22-81.748","https://growgraph.dev/fca/appeal/fca--22-81--748#appealDecision_22_81_748","P5M"
"22-81.748","https://growgraph.dev/fca/appeal/fca--22-81--748#appealDecision_22_81_748","P5Y"
"22-81.748","https://growgraph.dev/fca/appeal/fca--22-81--748#appealDecision_22_81_748","P6M"
"22-81.748","https://growgraph.dev/fca/appeal/fca--22-81--748#appealDecision_22_81_748","P6Y"
"22-81.748","https://growgraph.dev/fca/appeal/fca--22-81--748#appealDecision_22_81_748","P7Y"
"22-81.748","https://growgraph.dev/fca/appeal/fca--22-81--748#appealDecision_22_81_748","P8M"
"22-81.748","https://growgraph.dev/fca/appeal/fca--22-81--748#appealDecision_22_81_748","P9M"
"22-81.748","https://growgraph.dev/fca/appeal/fca--22-81--748#appealDecision_22_81_748","PT12M"
"22-81.748","https://growgraph.dev/fca/appeal/fca--22-81--748#appealDecision_22_81_748","PT18M"
"22-81.748","https://growgraph.dev/fca/appeal/fca--22-81--748#appealDecision_22_81_748","PT2M"
"22-81.748","https://growgraph.dev/fca/appeal/fca--22-81--748#appealDecision_22_81_748","PT2Y"
"22-81.748","https://growgraph.dev/fca/appeal/fca--22-81--748#appealDecision_22_81_748","PT3M"
"22-81.748","https://growgraph.dev/fca/appeal/fca--22-81--748#appealDecision_22_81_748","PT3Y"
"22-81.748","https://growgraph.dev/fca/appeal/fca--22-81--748#appealDecision_22_81_748","PT4M"
"22-81.748","https://growgraph.dev/fca/appeal/fca--22-81--748#appealDecision_22_81_748","PT4Y"
"22-81.748","https://growgraph.dev/fca/appeal/fca--22-81--748#appealDecision_22_81_748","PT5Y"
"22-81.748","https://growgraph.dev/fca/appeal/fca--22-81--748#appealDecision_22_81_748","PT6M"
"22-81.750",,
"22-81.753","http://growgraph.dev/fcaont#AppealRejected",
"22-81.780","http://growgraph.dev/fcaont#AppealRejected",
"22-81.782","https://growgraph.dev/fca/appeal/fca--22-81--782#appeal_decision_22_81_782",
"22-81.807",,
"22-81.816","https://growgraph.dev/fca/appeal/fca--22-81--816#appealDecision_22_81_816","P7Y"
"22-81.817","http://growgraph.dev/fcaont#AppealRejected",
"22-81.820","http://growgraph.dev/fcaont#AppealRejected",
"22-81.821",,
"22-81.822","https://growgraph.dev/fca/appeal/fca--22-81--822#AppealDecision_22_81_822","P6M"
"22-81.877","http://growgraph.dev/fcaont#AppealRejected",
"22-81.885","http://growgraph.dev/fcaont#AppealRejected",
"22-81.888",,
"22-81.960","http://growgraph.dev/fcaont#AppealRejected",
"22-81.973","https://growgraph.dev/fca/appeal/fca--22-81--973#appeal_decision_22_81_973",
"22-81.992","http://growgraph.dev/fcaont#AppealRejected",
"22-81.995","http://growgraph.dev/fcaont#AppealRejected",
"22-82.000",,
"22-82.003","https://growgraph.dev/fca/appeal/fca--22-82--003#AppealDecision_22_82_003",
"22-82.049","http://growgraph.dev/fcaont#AppealRejected","P10M"
"22-82.049","http://growgraph.dev/fcaont#AppealRejected","P13Y"
"22-82.049","http://growgraph.dev/fcaont#AppealRejected","P18Y"
"22-82.049","http://growgraph.dev/fcaont#AppealRejected","P1Y"
"22-82.049","http://growgraph.dev/fcaont#AppealRejected","P1Y6M"
"22-82.049","http://growgraph.dev/fcaont#AppealRejected","P22Y2M11D"
"22-82.049","http://growgraph.dev/fcaont#AppealRejected","P25Y"
"22-82.049","http://growgraph.dev/fcaont#AppealRejected","P2M"
"22-82.049","http://growgraph.dev/fcaont#AppealRejected","P2Y"
"22-82.049","http://growgraph.dev/fcaont#AppealRejected","P2Y1M"
"22-82.049","http://growgraph.dev/fcaont#AppealRejected","P30Y"
"22-82.049","http://growgraph.dev/fcaont#AppealRejected","P3M"
"22-82.049","http://growgraph.dev/fcaont#AppealRejected","P3Y"
"22-82.049","http://growgraph.dev/fcaont#AppealRejected","P4Y"
"22-82.049","http://growgraph.dev/fcaont#AppealRejected","P5M"
"22-82.049","http://growgraph.dev/fcaont#AppealRejected","P5Y"
"22-82.049","http://growgraph.dev/fcaont#AppealRejected","P6M"
"22-82.049","http://growgraph.dev/fcaont#AppealRejected","P6Y"
"22-82.049","http://growgraph.dev/fcaont#AppealRejected","P7Y"
"22-82.049","http://growgraph.dev/fcaont#AppealRejected","P8M"
"22-82.049","http://growgraph.dev/fcaont#AppealRejected","P9M"
"22-82.049","http://growgraph.dev/fcaont#AppealRejected","PT12M"
"22-82.049","http://growgraph.dev/fcaont#AppealRejected","PT18M"
"22-82.049","http://growgraph.dev/fcaont#AppealRejected","PT2M"
"22-82.049","http://growgraph.dev/fcaont#AppealRejected","PT2Y"
"22-82.049","http://growgraph.dev/fcaont#AppealRejected","PT3M"
"22-82.049","http://growgraph.dev/fcaont#AppealRejected","PT3Y"
"22-82.049","http://growgraph.dev/fcaont#AppealRejected","PT4M"
"22-82.049","http://growgraph.dev/fcaont#AppealRejected","PT4Y"
"22-82.049","http://growgraph.dev/fcaont#AppealRejected","PT5Y"
"22-82.049","http://growgraph.dev/fcaont#AppealRejected","PT6M"
"22-82.069","http://growgraph.dev/fcaont#AppealRejected",
"22-82.123","https://growgraph.dev/fca/appeal/fca--22-82--123#appeal_decision_non_admission",
"22-82.125","http://growgraph.dev/fcaont#AppealRejected",
"22-82.128","https://growgraph.dev/fca/appeal/fca--22-82--128#AppealDecision_22_82_128",
"22-82.131",,"PT5Y"
"22-82.138",,
"22-82.144","http://growgraph.dev/fcaont#AppealRejected",
"22-82.157",,
"22-82.168",,
"22-82.175","http://growgraph.dev/fcaont#AppealRejected",
"22-82.177","https://growgraph.dev/fca/appeal/fca--22-82--177#AppealDecision22_82_177",
"22-82.184",,
"22-82.185","https://growgraph.dev/fca/appeal/fca--22-82--185#appeal_decision_2282185",
"22-82.196",,
"22-82.202",,
"22-82.211",,"P18Y"
"22-82.215","https://growgraph.dev/fca/appeal/fca--22-82--215#appealDecision_22_82_215",
"22-82.255","http://growgraph.dev/fcaont#AppealRejected","P4M"
"22-82.264",,
"22-82.274",,"PT12Y"
"22-82.286","https://growgraph.dev/fca/appeal/fca--22-82--286#AppealDecision_22_82_286","P7Y"
"22-82.301","http://growgraph.dev/fcaont#AppealRejected",
"22-82.305","http://growgraph.dev/fcaont#AppealRejected",
"22-82.313",,
"22-82.352","http://growgraph.dev/fcaont#AppealRejected",
"22-82.367","http://growgraph.dev/fcaont#AppealRejected",
"22-82.368","http://growgraph.dev/fcaont#AppealRejected",
"22-82.370","http://growgraph.dev/fcaont#AppealRejected",
"22-82.402",,"P1Y"
"22-82.402",,"P2Y"
"22-82.404","https://growgraph.dev/fca/appeal/fca--22-82--404#appeal_decision_22_82_404",
"22-82.465","http://growgraph.dev/fcaont#AppealModified","PT6M"
"22-82.466","http://growgraph.dev/fcaont#AppealRejected",
"22-82.469",,
"22-82.484","http://growgraph.dev/fcaont#AppealRejected",
"22-82.523","https://growgraph.dev/fca/appeal/fca--22-82--523#nonAdmissionDecision",
"22-82.604",,
"22-82.618","http://growgraph.dev/fcaont#AppealRejected",
"22-82.642","https://growgraph.dev/fca/appeal/fca--22-82--642#AppealDecision_50688",
"22-82.660","http://growgraph.dev/fcaont#AppealRejected",
"22-82.665","https://growgraph.dev/fca/appeal/fca--22-82--665#AppealDecision_22_82_665",
"22-82.692","http://growgraph.dev/fcaont#AppealRejected",
"22-82.719",,
"22-82.722","https://growgraph.dev/fca/appeal/fca--22-82--722#appeal_decision_22_82_722",
"22-82.723","https://growgraph.dev/fca/appeal/fca--22-82--723#AppealDecision_22_82_723","PT15Y"
"22-82.733",,
"22-82.739","http://growgraph.dev/fcaont#AppealDecision_22_82_739",
"22-82.758","http://growgraph.dev/fcaont#AppealRejected",
"22-82.777","http://growgraph.dev/fcaont#AppealRejected",
"22-82.784","http://growgraph.dev/fcaont#AppealRejected",
"22-82.817","http://growgraph.dev/fcaont#AppealRejected",
"22-82.824",,
"22-82.830",,"P15Y"
"22-82.849","http://growgraph.dev/fcaont#AppealRejected",
"22-82.865","http://growgraph.dev/fcaont#AppealRejected",
"22-82.879","http://growgraph.dev/fcaont#AppealModified",
"22-82.902",,
